0
53.000
34.750
0
0
40.750
0
0
0
0
41.000
0
53.000
35.000
0
0
40.750
0
0
0
0
41.000
0
53.000
35.250
0
0
40.750
0
0
0
0
41.250
0
53.250
35.250
0
0
40.500
0
0
0
0
41.000
0
53.250
34.750
0
0
40.750
0
0
0
0
41.250
0
53.250
34.500
0
0
40.500
0
0
0
0
41.500
0
53.000
35.000
0
0
40.500
0
0
0
0
41.500
0
53.000
34.500
0
0
40.500
0
0
0
0
41.250
0
53.000
34.500
0
0
40.000
0
0
0
0
41.250
0
52.500
33.500
0
0
40.000
0
0
0
0
41.000
0
52.500
33.500
0
0
39.750
0
0
0
0
41.000
0
52.500
33.000
0
0
40.000
0
0
0
0
41.250
0
52.500
33.000
0
0
39.750
0
0
0
0
41.250
0
52.500
32.750
0
0
39.500
0
0
0
0
41.250
0
52.500
32.750
0
0
39.500
0
0
0
0
41.500
0
52.250
32.750
0
0
39.750
0
0
0
0
41.500
0
52.500
33.000
0
0
39.750
0
0
0
0
41.750
0
52.500
32.750
0
0
39.750
0
0
0
0
41.750
0
52.500
33.000
0
0
39.750
0
0
0
0
41.500
0
52.500
33.250
0
0
39.750
0
0
0
0
41.750
0
52.500
33.000
0
0
39.750
0
0
0
0
41.750
0
52.500
33.250
0
0
39.500
0
0
0
0
42.000
0
52.500
33.000
0
0
39.750
0
0
0
0
41.750
0
52.500
33.500
0
0
39.750
0
0
0
0
42.000
0
52.500
33.250
0
0
39.750
0
0
0
0
42.250
0
52.500
33.000
0
0
39.750
0
0
0
0
42.250
0
52.500
33.250
0
0
39.750
0
0
0
0
42.500
0
52.500
33.250
0
0
39.750
0
0
0
0
42.750
0
52.500
33.250
0
0
39.750
0
0
0
0
42.750
0
52.750
33.500
0
0
39.500
0
0
0
0
42.750
0
52.500
33.500
0
0
39.500
0
0
0
0
42.500
0
52.500
33.000
0
0
39.750
0
0
0
0
42.750
0
52.500
33.250
0
0
39.750
0
0
0
0
42.500
0
52.500
33.250
0
0
40.000
0
0
0
0
43.000
0
52.750
34.250
0
0
40.500
0
0
0
0
43.250
0
53.250
34.250
0
0
40.250
0
0
0
0
43.250
0
53.000
34.000
0
0
40.500
0
0
0
0
43.250
0
53.250
34.250
0
0
40.500
0
0
0
0
43.250
0
53.250
34.500
0
0
40.250
0
0
0
0
42.750
0
53.000
33.750
0
0
40.250
0
0
0
0
43.250
0
53.250
34.250
0
0
40.250
0
0
0
0
43.000
0
53.250
34.000
0
0
40.500
0
0
0
0
43.250
0
53.500
34.250
0
0
40.250
0
0
0
0
43.000
0
53.000
33.750
0
0
40.500
0
0
0
0
43.250
0
53.250
34.000
0
0
40.500
0
0
0
0
43.250
0
53.000
34.250
0
0
40.250
0
0
0
0
43.500
0
53.250
34.500
0
0
40.250
0
0
0
0
43.000
0
53.000
34.250
0
0
40.500
0
0
0
0
43.500
0
53.250
34.500
0
0
40.250
0
0
0
0
43.250
0
53.000
34.500
0
0
40.500
0
0
0
0
43.750
0
53.250
34.250
0
0
40.250
0
0
0
0
43.500
0
53.000
34.500
0
0
40.250
0
0
0
0
43.750
0
53.250
35.000
0
0
40.250
0
0
0
0
43.500
0
53.250
35.000
0
0
40.500
0
0
0
0
43.750
0
53.250
35.000
0
0
40.250
0
0
0
0
43.750
0
53.000
35.500
0
0
40.250
0
0
0
0
43.750
0
53.000
35.000
0
0
40.250
0
0
0
0
43.500
0
53.000
35.000
0
0
40.500
0
0
0
0
43.500
0
53.000
35.250
0
0
40.250
0
0
0
0
43.500
0
53.000
35.250
0
0
40.250
0
0
0
0
43.500
0
53.000
35.750
0
0
40.250
0
0
0
0
43.500
0
53.000
35.500
0
0
40.500
0
0
0
0
43.500
0
53.250
35.750
0
0
40.500
0
0
0
0
43.500
0
53.250
35.750
0
0
40.000
0
0
0
0
43.000
0
52.750
35.500
0
0
40.250
0
0
0
0
43.250
0
53.000
35.500
0
0
40.250
0
0
0
0
43.000
0
53.000
35.500
0
0
40.250
0
0
0
0
43.000
0
53.250
36.000
0
0
40.250
0
0
0
0
42.750
0
53.000
36.000
0
0
40.500
0
0
0
0
43.000
0
53.250
35.750
0
0
40.000
0
0
0
0
42.750
0
53.000
35.750
0
0
40.250
0
0
0
0
43.000
0
53.250
36.250
0
0
40.250
0
0
0
0
42.750
0
53.000
36.000
0
0
40.250
0
0
0
0
43.000
0
53.250
36.250
0
0
40.250
0
0
0
0
42.500
0
53.000
35.750
0
0
40.500
0
0
0
0
42.750
0
53.500
36.250
0
0
40.250
0
0
0
0
42.500
0
53.250
36.250
0
0
40.250
0
0
0
0
42.500
0
53.250
36.250
0
0
40.250
0
0
0
0
42.250
0
53.000
36.000
0
0
40.500
0
0
0
0
42.250
0
53.250
36.250
0
0
40.000
0
0
0
0
42.000
0
53.000
36.250
0
0
40.000
0
0
0
0
42.250
0
53.000
36.250
0
0
40.000
0
0
0
0
42.000
0
53.000
36.000
0
0
40.000
0
0
0
0
42.000
0
53.000
36.250
0
0
39.750
0
0
0
0
42.000
0
53.000
36.000
0
0
40.000
0
0
0
0
42.000
0
53.000
36.250
0
0
40.000
0
0
0
0
42.000
0
53.000
36.250
0
0
40.250
0
0
0
0
41.750
0
53.000
36.000
0
0
40.000
0
0
0
0
41.500
0
53.000
36.000
0
0
40.000
0
0
0
0
41.500
0
53.000
36.000
0
0
40.000
0
0
0
0
41.250
0
53.000
36.000
0
0
40.000
0
0
0
0
41.250
0
53.250
35.750
0
0
40.000
0
0
0
0
41.000
0
53.000
35.250
0
0
40.000
0
0
0
0
41.000
0
53.000
35.500
0
0
40.000
0
0
0
0
41.000
0
53.250
35.500
0
0
40.000
0
0
0
0
40.750
0
53.250
35.750
0
0
40.000
0
0
0
0
40.750
0
53.250
35.500
0
0
40.000
0
0
0
0
40.500
0
53.250
35.000
0
0
40.000
0
0
0
0
40.250
0
53.250
35.250
0
0
40.000
0
0
0
0
40.000
0
53.000
35.250
0
0
40.000
0
0
0
0
40.250
0
53.250
35.000
0
0
40.000
0
0
0
0
40.000
0
53.250
34.750
0
0
40.000
0
0
0
0
40.000
0
53.250
34.750
0
0
40.000
0
0
0
0
39.500
0
53.000
34.750
0
0
40.000
0
0
0
0
39.750
0
53.250
34.500
0
0
39.750
0
0
0
0
39.750
0
53.000
34.750
0
0
40.000
0
0
0
0
39.500
0
53.250
34.750
0
0
39.750
0
0
0
0
39.250
0
53.000
34.500
0
0
40.000
0
0
0
0
39.500
0
53.250
34.250
0
0
39.500
0
0
0
0
39.250
0
53.000
34.500
0
0
40.000
0
0
0
0
39.250
0
53.250
34.750
0
0
39.750
0
0
0
0
39.250
0
53.000
34.250
0
0
40.000
0
0
0
0
39.250
0
53.000
34.000
0
0
39.500
0
0
0
0
39.000
0
53.000
33.750
0
0
39.750
0
0
0
0
38.750
0
53.000
34.000
0
0
39.750
0
0
0
0
38.750
0
53.000
34.000
0
0
39.750
0
0
0
0
38.750
0
53.000
34.250
0
0
40.000
0
0
0
0
38.750
0
53.250
34.250
0
0
39.750
0
0
0
0
38.750
0
53.250
34.250
0
0
40.000
0
0
0
0
38.750
0
53.000
34.500
0
0
39.750
0
0
0
0
38.750
0
53.000
34.500
0
0
39.500
0
0
0
0
38.500
0
52.750
34.500
0
0
39.750
0
0
0
0
38.750
0
53.000
35.000
0
0
39.750
0
0
0
0
38.750
0
53.000
35.250
0
0
39.750
0
0
0
0
38.500
0
53.000
35.000
0
0
39.750
0
0
0
0
38.750
0
53.000
35.250
0
0
40.000
0
0
0
0
38.500
0
53.000
35.750
0
0
40.000
0
0
0
0
38.750
0
53.000
35.750
0
0
39.750
0
0
0
0
38.750
0
53.000
35.750
0
0
39.750
0
0
0
0
38.750
0
53.000
35.750
0
0
39.750
0
0
0
0
38.750
0
53.000
35.750
0
0
39.500
0
0
0
0
38.750
0
53.000
35.750
0
0
39.500
0
0
0
0
39.000
0
53.000
36.000
0
0
39.750
0
0
0
0
39.250
0
52.750
36.000
0
0
39.500
0
0
0
0
39.000
0
52.750
36.000
0
0
39.750
0
0
0
0
39.000
0
52.750
35.750
0
0
39.500
0
0
0
0
39.000
0
52.750
35.750
0
0
39.750
0
0
0
0
39.000
0
52.750
35.750
0
0
39.500
0
0
0
0
38.750
0
52.750
35.500
0
0
39.750
0
0
0
0
39.000
0
53.000
35.750
0
0
39.500
0
0
0
0
39.250
0
52.750
35.500
0
0
39.750
0
0
0
0
39.250
0
52.750
35.500
0
0
39.250
0
0
0
0
39.000
0
52.500
35.250
0
0
39.750
0
0
0
0
39.250
0
52.750
35.500
0
0
39.750
0
0
0
0
39.250
0
52.750
35.250
0
0
40.000
0
0
0
0
39.500
0
53.000
35.750
0
0
39.750
0
0
0
0
39.500
0
52.750
35.500
0
0
39.750
0
0
0
0
39.750
0
52.750
35.750
0
0
39.750
0
0
0
0
39.750
0
52.750
35.500
0
0
40.000
0
0
0
0
40.000
0
53.000
36.250
0
0
39.750
0
0
0
0
40.000
0
52.750
36.000
0
0
40.000
0
0
0
0
40.500
0
52.750
36.250
0
0
39.750
0
0
0
0
40.500
0
52.500
36.250
0
0
39.750
0
0
0
0
40.750
0
52.750
36.500
0
0
39.500
0
0
0
0
40.750
0
52.750
36.500
0
0
39.750
0
0
0
0
41.000
0
52.750
36.750
0
0
39.750
0
0
0
0
41.000
0
52.750
37.000
0
0
39.750
0
0
0
0
41.250
0
52.750
36.750
0
0
39.500
0
0
0
0
41.250
0
52.750
36.500
0
0
39.750
0
0
0
0
41.500
0
52.750
37.000
0
0
40.000
0
0
0
0
41.750
0
53.000
37.000
0
0
40.000
0
0
0
0
41.750
0
52.750
37.250
0
0
40.000
0
0
0
0
41.750
0
53.000
37.000
0
0
39.750
0
0
0
0
41.750
0
52.750
36.750
0
0
40.000
0
0
0
0
41.750
0
52.750
36.750
0
0
40.000
0
0
0
0
42.000
0
52.750
37.000
0
0
40.000
0
0
0
0
42.000
0
53.000
37.000
0
0
39.750
0
0
0
0
42.000
0
52.750
36.750
0
0
40.000
0
0
0
0
42.250
0
52.750
37.000
0
0
39.750
0
0
0
0
42.000
0
52.750
37.000
0
0
40.000
0
0
0
0
42.250
0
52.750
37.250
0
0
39.750
0
0
0
0
42.250
0
52.750
37.000
0
0
40.000
0
0
0
0
42.250
0
53.000
37.500
0
0
40.000
0
0
0
0
42.500
0
52.750
37.250
0
0
40.000
0
0
0
0
42.500
0
53.000
37.500
0
0
39.750
0
0
0
0
42.750
0
52.750
37.500
0
0
40.000
0
0
0
0
42.750
0
53.000
37.750
0
0
39.750
0
0
0
0
42.500
0
52.750
37.250
0
0
40.000
0
0
0
0
42.750
0
53.000
38.000
0
0
39.750
0
0
0
0
43.000
0
53.000
37.750
0
0
40.250
0
0
0
0
43.000
0
53.000
37.750
0
0
40.000
0
0
0
0
43.000
0
52.750
38.000
0
0
40.250
0
0
0
0
43.250
0
53.000
38.250
0
0
39.750
0
0
0
0
43.250
0
52.750
38.000
0
0
40.250
0
0
0
0
43.250
0
53.000
38.000
0
0
40.000
0
0
0
0
43.250
0
52.750
38.000
0
0
40.000
0
0
0
0
43.250
0
53.000
38.000
0
0
39.750
0
0
0
0
43.000
0
52.750
37.750
0
0
40.000
0
0
0
0
43.250
0
52.750
37.750
0
0
40.000
0
0
0
0
43.000
0
52.750
37.250
0
0
40.000
0
0
0
0
43.000
0
52.750
37.500
0
0
40.000
0
0
0
0
42.750
0
52.750
37.250
0
0
40.000
0
0
0
0
43.000
0
52.750
37.500
0
0
40.000
0
0
0
0
43.000
0
52.750
37.500
0
0
40.000
0
0
0
0
42.750
0
52.750
37.500
0
0
40.000
0
0
0
0
42.750
0
52.750
37.500
0
0
40.000
0
0
0
0
42.500
0
52.750
37.750
0
0
40.000
0
0
0
0
42.750
0
52.750
37.750
0
0
40.000
0
0
0
0
42.250
0
52.750
37.750
0
0
39.750
0
0
0
0
42.500
0
52.750
38.000
0
0
39.750
0
0
0
0
42.000
0
52.500
37.750
0
0
40.250
0
0
0
0
42.500
0
53.000
38.000
0
0
39.750
0
0
0
0
42.250
0
52.750
38.000
0
0
40.000
0
0
0
0
42.500
0
52.750
38.250
0
0
39.750
0
0
0
0
42.000
0
52.500
38.500
0
0
40.000
0
0
0
0
42.250
0
52.750
38.750
0
0
40.000
0
0
0
0
42.250
0
52.750
38.500
0
0
40.250
0
0
0
0
42.250
0
52.750
38.750
0
0
40.250
0
0
0
0
42.000
0
52.750
38.750
0
0
40.250
0
0
0
0
42.000
0
52.750
39.000
0
0
40.000
0
0
0
0
42.000
0
52.750
39.000
0
0
40.250
0
0
0
0
42.250
0
53.000
39.250
0
0
40.000
0
0
0
0
42.000
0
52.750
39.000
0
0
40.250
0
0
0
0
42.250
0
52.750
39.250
0
0
40.000
0
0
0
0
42.000
0
52.500
39.000
0
0
40.000
0
0
0
0
42.000
0
52.750
39.250
0
0
40.000
0
0
0
0
41.750
0
52.750
39.250
0
0
40.250
0
0
0
0
42.000
0
52.750
39.250
0
0
40.250
0
0
0
0
42.000
0
52.750
39.500
0
0
40.250
0
0
0
0
42.000
0
52.750
39.750
0
0
40.000
0
0
0
0
41.750
0
52.750
39.500
0
0
40.000
0
0
0
0
41.750
0
52.750
39.500
0
0
40.000
0
0
0
0
41.750
0
52.750
39.500
0
0
40.250
0
0
0
0
42.000
0
52.750
39.750
0
0
40.000
0
0
0
0
41.750
0
52.750
39.500
0
0
40.250
0
0
0
0
41.750
0
52.750
39.500
0
0
40.250
0
0
0
0
41.500
0
52.750
39.750
0
0
40.250
0
0
0
0
41.500
0
52.750
39.750
0
0
40.500
0
0
0
0
41.750
0
53.000
39.750
0
0
40.250
0
0
0
0
41.500
0
52.750
40.000
0
0
40.250
0
0
0
0
41.500
0
52.750
39.750
0
0
40.250
0
0
0
0
41.500
0
52.750
39.750
0
0
40.250
0
0
0
0
41.500
0
53.000
40.000
0
0
40.250
0
0
0
0
41.000
0
53.000
40.000
0
0
40.500
0
0
0
0
41.250
0
53.000
39.750
0
0
40.500
0
0
0
0
40.750
0
52.750
39.750
0
0
40.500
0
0
0
0
40.750
0
53.000
39.750
0
0
40.250
0
0
0
0
40.750
0
53.000
39.750
0
0
40.500
0
0
0
0
40.750
0
53.000
40.000
0
0
40.250
0
0
0
0
40.250
0
52.750
39.500
0
0
40.750
0
0
0
0
40.500
0
53.250
39.750
0
0
40.500
0
0
0
0
40.000
0
53.000
39.750
0
0
40.750
0
0
0
0
40.250
0
53.000
39.500
0
0
40.250
0
0
0
0
39.750
0
53.000
39.500
0
0
40.500
0
0
0
0
39.750
0
53.000
39.250
0
0
40.250
0
0
0
0
39.750
0
52.750
39.250
0
0
40.500
0
0
0
0
39.500
0
53.000
39.250
0
0
40.250
0
0
0
0
39.500
0
52.750
38.750
0
0
40.250
0
0
0
0
39.250
0
53.000
39.250
0
0
40.250
0
0
0
0
39.000
0
52.750
38.750
0
0
40.500
0
0
0
0
39.000
0
53.000
39.000
0
0
40.250
0
0
0
0
38.750
0
52.750
38.750
0
0
40.500
0
0
0
0
38.500
0
53.000
39.000
0
0
40.250
0
0
0
0
38.250
0
52.750
38.750
0
0
40.250
0
0
0
0
38.250
0
52.750
38.750
0
0
40.250
0
0
0
0
38.000
0
52.750
38.750
0
0
40.250
0
0
0
0
38.000
0
52.750
38.750
0
0
40.250
0
0
0
0
37.750
0
52.500
38.750
0
0
40.250
0
0
0
0
38.000
0
53.000
39.250
0
0
40.250
0
0
0
0
38.000
0
52.750
39.000
0
0
40.500
0
0
0
0
38.000
0
52.750
39.000
0
0
40.250
0
0
0
0
38.000
0
52.750
38.750
0
0
40.500
0
0
0
0
38.250
0
53.000
39.000
0
0
40.500
0
0
0
0
38.250
0
52.750
38.750
0
0
40.500
0
0
0
0
38.500
0
53.000
38.750
0
0
40.500
0
0
0
0
38.750
0
52.750
38.750
0
0
40.500
0
0
0
0
38.500
0
52.750
38.500
0
0
40.500
0
0
0
0
39.000
0
52.750
38.250
0
0
40.500
0
0
0
0
39.250
0
52.750
38.250
0
0
40.500
0
0
0
0
39.000
0
52.750
38.500
0
0
40.500
0
0
0
0
39.000
0
53.000
38.000
0
0
40.750
0
0
0
0
39.250
0
53.000
38.000
0
0
40.500
0
0
0
0
39.250
0
53.000
38.000
0
0
40.750
0
0
0
0
39.500
0
53.000
37.500
0
0
40.500
0
0
0
0
39.250
0
52.750
37.500
0
0
40.500
0
0
0
0
39.500
0
53.000
37.750
0
0
40.250
0
0
0
0
39.250
0
52.500
37.000
0
0
40.750
0
0
0
0
39.250
0
52.750
37.500
0
0
40.500
0
0
0
0
39.250
0
52.500
36.750
0
0
40.500
0
0
0
0
39.250
0
52.750
37.000
0
0
40.250
0
0
0
0
39.250
0
52.500
37.000
0
0
40.750
0
0
0
0
39.750
0
52.750
37.250
0
0
40.500
0
0
0
0
39.250
0
52.500
36.500
0
0
40.750
0
0
0
0
39.500
0
52.750
36.750
0
0
40.500
0
0
0
0
39.250
0
52.500
36.250
0
0
40.750
0
0
0
0
39.750
0
52.750
36.500
0
0
40.750
0
0
0
0
39.750
0
52.750
36.250
0
0
40.750
0
0
0
0
40.000
0
53.000
36.750
0
0
40.750
0
0
0
0
39.750
0
52.750
36.250
0
0
40.750
0
0
0
0
40.000
0
53.000
36.250
0
0
40.500
0
0
0
0
39.750
0
52.750
35.750
0
0
41.000
0
0
0
0
40.250
0
53.000
36.000
0
0
41.250
0
0
0
0
40.000
0
53.000
35.750
0
0
41.000
0
0
0
0
40.000
0
53.000
35.750
0
0
41.000
0
0
0
0
39.750
0
53.000
35.750
0
0
41.250
0
0
0
0
40.000
0
53.000
35.500
0
0
41.000
0
0
0
0
40.250
0
53.000
35.000
0
0
41.250
0
0
0
0
40.000
0
53.000
35.000
0
0
41.250
0
0
0
0
40.000
0
53.250
35.250
0
0
41.250
0
0
0
0
39.750
0
53.000
34.500
0
0
41.250
0
0
0
0
39.750
0
53.000
35.250
0
0
41.250
0
0
0
0
39.750
0
53.000
34.500
0
0
41.500
0
0
0
0
40.000
0
53.250
34.500
0
0
41.250
0
0
0
0
39.500
0
53.000
34.500
0
0
41.500
0
0
0
0
39.750
0
53.250
34.500
0
0
41.250
0
0
0
0
39.500
0
52.750
34.250
0
0
41.500
0
0
0
0
40.000
0
53.000
34.500
0
0
41.500
0
0
0
0
39.750
0
53.000
34.500
0
0
41.750
0
0
0
0
40.000
0
53.250
34.750
0
0
41.250
0
0
0
0
40.000
0
53.000
34.250
0
0
41.500
0
0
0
0
40.250
0
53.000
34.500
0
0
41.250
0
0
0
0
40.000
0
52.750
34.000
0
0
41.500
0
0
0
0
40.250
0
53.000
34.750
0
0
41.500
0
0
0
0
40.750
0
53.000
34.250
0
0
41.750
0
0
0
0
40.750
0
53.000
34.500
0
0
41.500
0
0
0
0
40.750
0
52.750
34.500
0
0
41.750
0
0
0
0
41.000
0
53.250
34.500
0
0
41.750
0
0
0
0
41.000
0
53.000
34.250
0
0
41.750
0
0
0
0
41.250
0
53.000
34.500
0
0
41.750
0
0
0
0
41.250
0
52.750
34.250
0
0
41.750
0
0
0
0
41.500
0
53.000
34.500
0
0
41.750
0
0
0
0
41.250
0
52.750
34.000
0
0
41.750
0
0
0
0
41.500
0
53.000
34.250
0
0
41.500
0
0
0
0
41.000
0
52.750
34.000
0
0
41.750
0
0
0
0
41.500
0
53.000
34.250
0
0
41.500
0
0
0
0
41.500
0
52.750
34.500
0
0
41.500
0
0
0
0
41.500
0
52.750
34.250
0
0
41.500
0
0
0
0
41.250
0
52.750
34.250
0
0
41.750
0
0
0
0
41.500
0
52.750
34.250
0
0
41.500
0
0
0
0
41.250
0
52.750
34.250
0
0
41.750
0
0
0
0
41.250
0
52.750
34.500
0
0
41.750
0
0
0
0
41.500
0
52.750
34.500
0
0
41.750
0
0
0
0
41.250
0
52.750
34.500
0
0
41.750
0
0
0
0
41.250
0
52.750
34.500
0
0
41.750
0
0
0
0
41.250
0
52.500
34.750
0
0
41.750
0
0
0
0
41.000
0
52.500
34.500
0
0
41.750
0
0
0
0
41.000
0
52.500
34.750
0
0
41.750
0
0
0
0
41.000
0
52.750
34.750
0
0
41.500
0
0
0
0
40.750
0
52.500
34.750
0
0
41.750
0
0
0
0
41.000
0
52.750
35.000
0
0
41.750
0
0
0
0
40.750
0
52.500
35.000
0
0
41.750
0
0
0
0
40.750
0
52.500
35.250
0
0
41.500
0
0
0
0
40.500
0
52.500
35.000
0
0
41.750
0
0
0
0
41.000
0
52.750
35.750
0
0
41.750
0
0
0
0
41.000
0
52.500
35.250
0
0
41.750
0
0
0
0
41.000
0
52.500
35.500
0
0
41.750
0
0
0
0
40.750
0
52.500
35.250
0
0
41.750
0
0
0
0
41.000
0
52.500
35.500
0
0
41.750
0
0
0
0
40.750
0
52.500
35.500
0
0
42.000
0
0
0
0
41.000
0
52.500
35.500
0
0
41.500
0
0
0
0
40.750
0
52.250
35.500
0
0
42.000
0
0
0
0
40.750
0
52.750
35.750
0
0
41.750
0
0
0
0
40.750
0
52.500
35.500
0
0
42.000
0
0
0
0
40.750
0
52.500
35.750
0
0
41.750
0
0
0
0
40.500
0
52.250
35.500
0
0
42.000
0
0
0
0
41.000
0
52.750
36.000
0
0
42.000
0
0
0
0
41.000
0
52.750
36.250
0
0
42.000
0
0
0
0
41.250
0
52.750
36.000
0
0
42.000
0
0
0
0
41.000
0
52.500
35.750
0
0
42.000
0
0
0
0
41.000
0
52.750
36.000
0
0
42.000
0
0
0
0
41.000
0
52.750
36.000
0
0
41.750
0
0
0
0
40.750
0
52.500
36.000
0
0
42.000
0
0
0
0
40.750
0
52.500
36.000
0
0
42.000
0
0
0
0
40.750
0
52.500
36.000
0
0
42.250
0
0
0
0
41.000
0
52.750
36.250
0
0
42.000
0
0
0
0
40.750
0
52.500
35.750
0
0
42.250
0
0
0
0
40.750
0
52.500
36.250
0
0
42.000
0
0
0
0
40.750
0
52.500
36.250
0
0
42.250
0
0
0
0
40.750
0
52.500
36.250
0
0
42.000
0
0
0
0
40.750
0
52.250
36.250
0
0
42.250
0
0
0
0
40.750
0
52.500
36.250
0
0
42.000
0
0
0
0
40.500
0
52.250
36.250
0
0
42.500
0
0
0
0
40.750
0
52.500
36.750
0
0
42.250
0
0
0
0
40.500
0
52.500
36.500
0
0
42.500
0
0
0
0
40.750
0
52.750
36.500
0
0
42.500
0
0
0
0
40.500
0
52.500
36.750
0
0
42.500
0
0
0
0
40.750
0
52.750
37.000
0
0
42.500
0
0
0
0
40.500
0
52.500
37.250
0
0
42.750
0
0
0
0
40.750
0
52.750
37.000
0
0
42.500
0
0
0
0
40.500
0
52.500
37.000
0
0
42.750
0
0
0
0
40.500
0
52.750
37.250
0
0
42.500
0
0
0
0
40.250
0
